game_id;game_name;companies;rating;year
85603;"Galaxy of Trian Board Game";14759;-1.0;2016
85611;"Minecraft: Story Mode - The Complete Adventure";294;70;2016
85612;"Minecraft: Story Mode - Episode 1: The Order of the Stone";294;66;2016
85630;"Gourmet Dream";6379;-1.0;2016
85633;"Dragon Skills";14446;-1.0;2016
85644;"Family Fishing";2103;-1.0;2016
85666;"ACA NEOGEO SAMURAI SHODOWN";1474,17224;-1.0;2016
85831;"Thapster TV";14770,15303,4607,2401;-1.0;2016
86110;"Yo-Kai Watch 3";837,70;-1.0;2016
86257;"Splat the Difference";15863;-1.0;2016
86263;"Zero Escape Volume 3";2103;-1.0;2016
86367;"Mahjong";8904;-1.0;2016
86374;"Solitaire";8904;-1.0;2016
86379;"60 Seconds! Atomic Adventure";6187;80;2016
86653;"Bearbushkas";14810,14811,14812,14813;-1.0;2016
86813;"Disney Magic Kingdoms";61;90;2016
86934;"Hotel Hideaway";12227;90;2016
87088;"Everyday Jigsaw";24455;90;2016
87183;"Galaxy on Fire 3 - Manticore";374,8068;87;2016
87358;"Fun Run 3: Arena Running Game";17689;90;2016
87736;"Kids Cars and Trucks Logic Memory Puzzles";22228;-1.0;2016
87814;"Spoolside";15703,4996;-1.0;2016
87819;"Yojimbrawl";28311,4996;-1.0;2016
88080;"Désiré";15947;50;2016
88114;"UNDEAD FACTORY: Zombie Pandemic";15147;-1.0;2016
88291;"Flappy Golf 2";4697;-1.0;2016
88371;"Invaders Inc. - Alien Plague";17010,17011;-1.0;2016
88386;"Amatsutsumi";12274,3032;-1.0;2016
88900;"Hidden City: Hidden Object Adventure";11854;80;2016
88940;"Incredibox";30014;90;2016
88952;"Bully: Anniversary Edition";29;71;2016
89016;"MEGA MAN MOBILE";37;60;2016
89183;"Nimian Legends: BrightRidge";15674;-1.0;2016
89436;"DJ Mole";25592;-1.0;2016
89499;"MXGP2 - The Official Motocross Videogame Compact";1459;70;2016
89709;"European War 5: Empire";7446;-1.0;2016
89817;"Disney Emoji Blitz";10018,14022;90;2016
89840;"Homefront: The Revolution - Goliath Edition";19265,423;-1.0;2016
89990;"Mzito";14955;-1.0;2016
90459;"A grande bagunça espacial - The big space mess";18880,18881;70;2016
90481;"侠客风云传(Tale of Wuxia)";18221,18293;80;2016
90554;"Zeus + Poseidon";575,66;80;2016
90566;"Resident Evil 7 / Biohazard 7 Teaser: Beginning Hour";37;80;2016
90578;"12 orbits";22111;74;2016
90582;"神明的一天世界(God's One Day World)";18199;50;2016
90590;"Hidden Object 6-in-1 bundle";8628;70;2016
90591;"Overload Playable Teaser";15385;70;2016
90979;"Super Phantom Cat";18471,20818;70;2016
91021;"HITMAN: Episode 2 - Sapienza";26,290;82;2016
91022;"HITMAN: Episode 3 - Marrakesh";26,290;77;2016
91023;"HITMAN: Episode 4 - Bangkok";26,290;70;2016
91024;"HITMAN: Episode 5 - Colorado";26,290;72;2016
91025;"HITMAN: Episode 6 - Hokkaido";26,290;83;2016
91056;"画境(Picturesque) VR";18205;-1.0;2016
91071;"5-in-1 Pack: Monument Builders - Destination USA";22724,22725;-1.0;2016
91295;"Minecraft: Story Mode - Episode 5: Order Up!";294;73;2016
91965;"The World 3: Rise of Demon";15104;-1.0;2016
93513;"Narcissu 3rd -Die Dritte Welt-";8345,5325;-1.0;2016
93640;"Chaos Legends";912;-1.0;2016
93901;"Grand Theft Auto V: Premium Online Edition & Whale Shark Card Bundle";29,139;90;2016
94780;"Hyperburner";17539;-1.0;2016
94795;"Pop Pop Ball: Popping Matching Colors Game";24961;-1.0;2016
95005;"The Walking Dead: Michonne - Episode 1: In Too Deep";294;67;2016
95053;"Warp Shift";15172,423;70;2016
95084;"The Majesty of Colors Remastered";23881,23882;-1.0;2016
95365;"XCOM: Enemy Unknown Plus";8;-1.0;2016
95853;"Neo Monsters";20163,22477;45;2016
95919;"Lonely Wolf Treat";15220;-1.0;2016
96032;"Honkai Impact 3rd";15932;70;2016
96147;"The Bell Chimes for Gold";15268,5325;70;2016
96157;"Buddy Collection If: Red Thread of Fate";15275,15276;-1.0;2016
96289;"DOFUS Touch";21119;-1.0;2016
96371;"Zotrix: Solar Division";12339,12340;-1.0;2016
96439;"Venture Kid";10667;48;2016
96751;"Ghostbusters: Slime City";3582;-1.0;2016
96754;"Dinos Jump";17217;-1.0;2016
97100;"Potato Thriller";28354;-1.0;2016
97249;"Yakuza 6: The Song of Life - Essence of Art Edition";14150;-1.0;2016
97297;"Toraware no Palm";37;-1.0;2016
97303;"Niva";17999;-1.0;2016
97332;"Brain It On!";19927;-1.0;2016
97589;"Gran Skrea Online";29334;-1.0;2016
98240;"Disney Magical Dice: The Enchanted Board Game";13678;-1.0;2016
99293;"Mars: Mars";23208;-1.0;2016
99498;"Split Masters";8884;-1.0;2016
99534;"Resident Evil: Triple Pack";37;-1.0;2016
99541;"Arcade Archives GRADIUS II";5346;-1.0;2016
99894;"Sushi Go!";17537;-1.0;2016
100303;"Planet Coaster: Spooky Pack";208;-1.0;2016
100501;"Chicken Assassin: Reloaded";14952,15914;80;2016
100706;"紅蜘蛛外伝：暗戦";18188;-1.0;2016
100761;"DISTRAINT: Deluxe Edition";7071,10507,7071;28;2016
100885;"Cryptic Crosswords";27474;50;2016
101216;"Dungeon Defense";15485;-1.0;2016
101246;"Tsundere Idol: My Personal M-Pet";17204,17203;50;2016
101371;"Narrows";17111;47;2016
101450;"1943 Deadly Desert";6987;-1.0;2016
101839;"Quotidian";17091;-1.0;2016
102452;"We're Going on a Bear Hunt";7722;-1.0;2016
102618;"Fire Fu";27332;-1.0;2016
103069;"GALAK-Z: The Void";4769;-1.0;2016
103083;"ZOMBIE LAST STANDS";19298;-1.0;2016
103352;"Stony Road";15520;-1.0;2016
103382;"Tom Clancy's The Division - Sleeper Agent Edition";7041,537;-1.0;2016
103387;"Quantum Break - Timeless Collector's Edition";1010,305;-1.0;2016
103514;"ARK: Scorched Earth";5750,5750;-1.0;2016
104257;"Koihime Enbu RyoRaiRai";4706,781,7012,22891;73;2016
104261;"London Detective Mysteria";2187,17041,6071;74;2016
105994;"Puppy Dog: Jigsaw Puzzles";21681;70;2016
106042;"LVL";17531;-1.0;2016
106615;"Slave's Sword ~The Free City~";23088,20611;50;2016
106738;"Empire Z";23645;-1.0;2016
106886;"Tower of The Wizard: Gameboy Adventure";30908;-1.0;2016
106966;"Fieldrunners Attack!";12817,5290;-1.0;2016
107316;"TetroCrate";16313;-1.0;2016
107623;"#COMPASS";12887,6485;-1.0;2016
108141;"beatmania IIDX 24 SINOBUZ";22806;-1.0;2016
109196;"Flower Knight Girl";20876,16086;-1.0;2016
109432;"Assassin's Creed: Syndicate - The Dreadful Crimes";7041,15790;-1.0;2016
109437;"Assassin's Creed: Syndicate - Streets of London Pack";7041;-1.0;2016
109468;"Awesomenauts Overdrive";835;-1.0;2016
109525;"Crossroad of Sid";27487;-1.0;2016
109578;"Train Conductor World";13740;-1.0;2016
109788;"Johnny Rocket";28031,25426;-1.0;2016
110327;"Hunters Gate";163;-1.0;2016
110334;"Zettai Kaikyuu Gakuen ~Eden with Roses and Phantasm~";27138,3032,27138;-1.0;2016
110470;"ChooChoo Heroes";16487;-1.0;2016
110567;"Arctic Cat Extreme Snowmobile Racing";13504;-1.0;2016
110569;"Rapala Fishing - Daily Catch";13504;-1.0;2016
110595;"LearnEng";16708;-1.0;2016
110797;"Moe! Ninja Girls";16718;-1.0;2016
110856;"LearnEng - The Word Maker";16708;-1.0;2016
110983;"Descent";25843;-1.0;2016
111188;"Rebound";16773;-1.0;2016
111196;"King Rabbit";17547;-1.0;2016
111552;"Micro Machines Mobile";2255,1,115;-1.0;2016
111832;"Sakura Maid 2";8891,15250;-1.0;2016
111833;"Sakura Maid 3";8891,15250;-1.0;2016
112270;"Lair of the Morlocks";12047;-1.0;2016
112281;"Dodgeball Dino Duel";24844;-1.0;2016
112321;"Out, Damned Spot!";24851;-1.0;2016
112324;"Kate Plus Ten";11588;-1.0;2016
112427;"War Clicks";16959;-1.0;2016
112750;"My so-called future girlfriend";18002,18003;-1.0;2016
112906;"We Bare Bears - StirFry Stunts";10592;-1.0;2016
113203;"Silverio Vendetta: Verse of Orpheus";15921;-1.0;2016
113211;"Kirby's Super Star Stacker";762,70;-1.0;2016
113248;"Yo-kai Watch 3: Sukiyaki";837;-1.0;2016
113949;"Symmetry: Path to Perfection";17533;-1.0;2016
113951;"1-Bit Rogue";12472;-1.0;2016
113952;"Magic Mansion";15443;-1.0;2016
113960;"Walls & Balls";17541;-1.0;2016
113961;"Ulterior";17543;-1.0;2016
113977;"LONEWOLF";10667;-1.0;2016
114005;"Shadow Bug Rush";15105;-1.0;2016
114807;"Funbag Fantasy";22790,5188,23166,14147;70;2016
115071;"Batman: The Telltale Series - Episode 4: Guardian of Gotham";294;74;2016
115072;"Batman: The Telltale Series - Episode 5: City of Light";294;72;2016
115114;"A Kiss For The Petals: The New Generation!";5188;-1.0;2016
115243;"Dies irae ~Interview with Kaziklu Bey~";15921;70;2016
115310;"Lilycle Rainbow Stage!!!";5188,18049;70;2016
115449;"Wormax.io";18085;-1.0;2016
115451;"I Wanna Fly";15190,18087;-1.0;2016
115483;"Liar!";18113;-1.0;2016
115673;"World of Tanks Roll Out Collector's Edition";790;-1.0;2016
115840;"Silence";2248;70;2016
116343;"Real Football 2016";61;-1.0;2016
116351;"Real Football 2017";61;-1.0;2016
116397;"Football Quiz Deluxe";18600;-1.0;2016
116527;"ACA NEOGEO BASEBALL STARS 2";17183;-1.0;2016
116564;"Brine";18777;-1.0;2016
116651;"North Side";18886;-1.0;2016
116966;"Cube Master";23919,18886;-1.0;2016
117513;"Far Cry: Primal - Wenja Pack";7041;-1.0;2016
118198;"Air Conflicts: Double Pack";783;-1.0;2016
118885;"Detective Stories Bundle";5838,8528,8529,22235;-1.0;2016
118961;"Order of Battle: Morning Sun";20255,8299;-1.0;2016
118962;"Order of Battle: U.S. Marines";8449,8299;-1.0;2016
118963;"Order of Battle: U.S. Pacific";8449,8299;-1.0;2016
118964;"Order of Battle: Rising Sun";8449,8299;-1.0;2016
118965;"Order of Battle: Winter War";8449,8299;-1.0;2016
118966;"Order of Battle: Blitzkrieg";8449,8299;-1.0;2016
119064;"Barnanza";1320;-1.0;2016
119146;"Noel The Mortal Fate Season 1 - mortal revenger";4363,19239;-1.0;2016
119147;"Noel The Mortal Fate Season 2 - blind devotion";4363,19239;-1.0;2016
119148;"Noel The Mortal Fate Season 3 - bury the past";4363,19239;-1.0;2016
119149;"Noel The Mortal Fate Season 4 - falling flight";4363,19239;-1.0;2016
119193;"Kono Subarashii Sekai ni Shukufuku o! in the life!";20415,2929;-1.0;2016
119377;"The Curse of the Mushroom King";20510,20511,5169;-1.0;2016
119965;"Cities: Skylines - Content Creator Pack: High-Tech Buildings";20609,517;-1.0;2016
119966;"Cities: Skylines - Content Creator Pack: Art Deco";20610,517;-1.0;2016
119967;"Cities: Skylines - Match Day";1510,517;-1.0;2016
120187;"Project CARS: Pagani Nürburgring Combined Track Expansion";356,248;-1.0;2016
120188;"Project CARS: US Race Car Pack";356,248;-1.0;2016
120189;"Project CARS: Stanceworks Track Expansion";356,248;-1.0;2016
120326;"ChaosTower";21009;-1.0;2016
121021;"The Sims 4: Movie Hangout Stuff";1505,283,1;-1.0;2016
121022;"The Sims 4: Romantic Garden Stuff";1505,283,1;-1.0;2016
121023;"The Sims 4: Kids Room Stuff";1505,283,1;-1.0;2016
121024;"The Sims 4: Backyard Stuff";1505,283,1;-1.0;2016
121025;"The Sims 4: Vintage Glamour Stuff";1505,283,1;-1.0;2016
121043;"BattleWords";21356,21356;-1.0;2016
121346;"RISK: Global Domination";13750;-1.0;2016
121725;"The Elder Scrolls Online: Thieves Guild";851,16565;-1.0;2016
122223;"Narcissu 0";8345,5325;-1.0;2016
122293;"Traditional Tactics";21745;-1.0;2016
122462;"Friendly Bunny Mochi";15220,15220;-1.0;2016
122478;"crossbeats REV. Sunrise";37;-1.0;2016
122572;"Justice Monsters Five";26;-1.0;2016
122616;"Show do Milhão";21768;-1.0;2016
122660;"ff";21877;-1.0;2016
123130;"Diabolik Lovers: Lunatic Parade";17144,4607,1956;-1.0;2016
123996;"Lucky Me Lucky You";15249;-1.0;2016
124657;"When Yanderes Cry";25032;-1.0;2016
124777;"Renowned Explorers: Definitive Edition";5317;-1.0;2016
124924;"Brigador: Up-Armored Deluxe";7038,23286;-1.0;2016
124948;"Umineko When They Cry - Question Arcs";5187,5188;-1.0;2016
124990;"Nightmares from the Deep: A Hidden Object Adventure";5838,20419;-1.0;2016
125128;"Action Adventure Bundle";5838,2876,11868;-1.0;2016
125167;"Layers of Fear: Solitude";73,4598;50;2016
125180;"Legion Gold";3712,146;-1.0;2016
125344;"Puzzle & Dragons X: God Chapter";2016;-1.0;2016
125345;"Puzzle & Dragons X: Dragon Chapter";2016;-1.0;2016
125379;"Empty Epsilon";22587;-1.0;2016
125645;"Cardiff_Insane Letters";22616;-1.0;2016
126119;"Oral Lessons With Chii-chan";22680,21834;-1.0;2016
126152;"SCP: Containment Breach - Unity Edition";22709;-1.0;2016
126273;"Hypercade";150;-1.0;2016
126456;"One Night at Flumpty's 2";31141;-1.0;2016
127034;"The Walking Dead: Michonne - Episode 2: Give No Shelter";294;65;2016
127035;"The Walking Dead: Michonne - Episode 3: What We Deserve";294;71;2016
127054;"Minecraft: Story Mode - Episode 6: A Portal to Mystery";294;70;2016
127055;"Minecraft: Story Mode - Episode 7: Access Denied";294;65;2016
127056;"Minecraft: Story Mode - Episode 8: A Journey's End?";294;67;2016
127062;"The Walking Dead: A New Frontier - Episode 1: Ties That Bind - Part One";294;78;2016
127063;"The Walking Dead: A New Frontier - Episode 2: Ties That Bind - Part Two";294;76;2016
127126;"République: Episode 1- Exordium";5006,8965;80;2016
127127;"République: Episode 2 - Metamorphosis";5006,8965;79;2016
127128;"République: Episode 3 - Ones and Zeroes";5006,8965;82;2016
127129;"République: Episode 4 - God's Acre";5006,8965;-1.0;2016
127130;"République: Episode 5 - Terminus";5326,8965;-1.0;2016
127135;"Bear With Me: Episode 1";7785;63;2016
127260;"DMCA's Sky";10825;-1.0;2016
127264;"ASH";22837,6379;-1.0;2016
127568;"Skullgirls: Five Characters & Complete Colors Pack";5082;-1.0;2016
127653;"Demon's Sword";22971;-1.0;2016
127654;"Sisterly Bliss ~Don't Let Mom Find Out~";22972,5188;-1.0;2016
127660;"Detective Masochist -The Case of the Femdom Torture-";5188,22974;-1.0;2016
127834;"Sin VR";23001;-1.0;2016
127878;"Gin'iro, Haruka";21679;-1.0;2016
127888;"Wilson Chronicles";23039,23040,12591;-1.0;2016
127928;"From Earth";23126,23127;-1.0;2016
127964;"Busty Maid: Creampie Heaven";22974,5188;-1.0;2016
127966;"Free Friends 2";22976,5188,14147;-1.0;2016
127979;"T H E YV";23207;-1.0;2016
128334;"Star Wars Battlefront II: Celebration Edition";7763,14545;90;2016
128378;"Amakano+";21479;-1.0;2016
128405;"Amakano ~Second Season~";21479,14147;-1.0;2016
128473;"The Elder Scrolls Online: Dark Brotherhood";851,16565;-1.0;2016
128513;"Senren ＊ Banka";16851,18216,16852;80;2016
128555;"Drei";23617,23618;-1.0;2016
128728;"The Fish Market";17027;-1.0;2016
128773;"MOBILE SUIT GUNDAM EXTREME VS. MAXIBOOST ON";22721;84;2016
128782;"Haunted Cities";14791;-1.0;2016
128849;"Super Dashy Knight";23923;-1.0;2016
128852;"Escape The Island";23930;-1.0;2016
128855;"Its your last chance in new school";23943;-1.0;2016
128861;"Chicchakunai Mon! ~School Bus de Omukae Chu Chu♥~";23908;-1.0;2016
128866;"Street Fighter V: Collector's Edition";37;-1.0;2016
128894;"The Adventures of Ten and Till";24002,20224;-1.0;2016
129133;"Rance 5D - The Lonely Girl & Rance VI - Collapse of Zeth -";12940;-1.0;2016
129485;"JumpStart Junior";24144;-1.0;2016
129599;"Arcane Quest 3";24216;-1.0;2016
129603;"Forever Lost In The Never Ending Museum Of Still Life";24219;-1.0;2016
129604;"Dawnbringer";2694;-1.0;2016
129607;"Evhacon 2";24222;-1.0;2016
129772;"Yet Another Pixel Dungeon";24240;-1.0;2016
129809;"Pokémon CAWPS";24274,26630;-1.0;2016
129828;"Pokémon Vega";24272,26630;-1.0;2016
129959;"The Ember Saga: A New Fire";24326;-1.0;2016
129997;"Ken ga Kimi Momoyo Tsuzuri";17144;-1.0;2016
130001;"Koezaru wa Akai Hana ~Koi ha Tsuki ni Michibikareru~";24339,4604;-1.0;2016
130007;"New Super Mario World 1: The Twelve Magic Orbs";25692,26263;-1.0;2016
130011;"Akai Suna Ochiru Tsuki";4604,24347;-1.0;2016
130025;"Hyakka Hyakurou ~Sengoku Ninpouchou~";2233,449;-1.0;2016
130903;"SCP: Unity";22709;-1.0;2016
131314;"Alice Mare";23125,24076;-1.0;2016
131348;"The Cell";24845;-1.0;2016
131730;"Kentucky Route Zero: Act IV";2502;-1.0;2016
131791;"Fish Kermesse";24603;-1.0;2016
131792;"Hungover";24606;-1.0;2016
131793;"Grampy Katz in: The Big Date";16287;-1.0;2016
131794;"SNUGGLEBAT";24607;-1.0;2016
131860;"Mario's Amazing Adventure Revitalized";25682,26263;-1.0;2016
131909;"Ouma ga Toki ~Kakuriyo no Enishi~";24763;-1.0;2016
131913;"Maji Kyun! Runessansu";2401,6307;-1.0;2016
131914;"Moshi, Kono Sekai ni Kami-sama ga Iru to Suru Naraba.";17144;-1.0;2016
131915;"Wand of Fortune R";11518,4607,1956;-1.0;2016
131920;"Cosmic Rochambo";24776;-1.0;2016
132020;"wamu wamu";24847;-1.0;2016
132025;"Drive 'n' Park";24850;-1.0;2016
132073;"Storm Lover 2nd V";22066,449;-1.0;2016
132088;"Dance with Devils";17144;-1.0;2016
132111;"Mario & Sonic at the Rio 2016 Olympic Games";1272,70;-1.0;2016
132146;"Oddworld: New 'n' Tasty: Deluxe Edition";727;-1.0;2016
132182;"Sword Art Online: Hollow Realization Collector's Edition";6351,248;-1.0;2016
132653;"Arengius";7072;-1.0;2016
132715;"Aurcus Online";13229;-1.0;2016
132725;"SM64: Last Impact";25041;-1.0;2016
132819;"HIGH FIVE!";25066;-1.0;2016
133083;"Hnefatafl";28406;-1.0;2016
133331;"Towerfall 8-Player";5542;-1.0;2016
133504;"Drop Dead: Dual Strike Edition";12792;-1.0;2016
133718;"The Box";25430;-1.0;2016
133828;"LEVEL DOWN";25411;-1.0;2016
133830;"Cyclone";25411;-1.0;2016
133852;"The Ritual";25456;-1.0;2016
133864;"Handle With Care";25463;-1.0;2016
133865;"HUMAN";25464;-1.0;2016
134017;"Super Donkey Kong 64";25041;-1.0;2016
134092;"Bipolar";25707;-1.0;2016
134113;"Cerulean";25731;-1.0;2016
134130;"Astrå";25760;-1.0;2016
134181;"Khronos-X";25813;-1.0;2016
134186;"Legend of Xenia";25819;-1.0;2016
134199;"Nova Alea";10694;-1.0;2016
134204;"Pixel Session Vol. 1";25843;-1.0;2016
134247;"Abzorb";25856;-1.0;2016
134278;"Virtua Blinds";25886;-1.0;2016
134331;"Mombo Combo 2";25947;-1.0;2016
134343;"outline";9039,16078;-1.0;2016
134355;"Spacey McRacey";25954;-1.0;2016
134360;"Hilda";25960,25961,25962,26272;-1.0;2016
134376;"Adventure To Fate - Quest To The Future JRPG";25972;-1.0;2016
134449;"Empty.";26071;-1.0;2016
134566;"Thou Shalt Be Brave";26278;-1.0;2016
134613;"Dungeon Party";26301;-1.0;2016
134748;"Mariovania";26322,25918;-1.0;2016
134886;"The House on Holland Hill";26400;-1.0;2016
134900;"IGEO";27302;-1.0;2016
134930;"Brick Breaker Remix";26359;-1.0;2016
134985;"Hope's Peak";30167;-1.0;2016
135067;"Wordsum Blitz";30527;-1.0;2016
135116;"Gravity Lab";26484;-1.0;2016
135165;"HeyBot! HeyboHeybo! HeyBoTournament!";3958;-1.0;2016
135178;"Super Mario and the Marvel Adventure";25074,26263;-1.0;2016
135279;"Commute";26530;-1.0;2016
135280;"Dust Dasher";25843;-1.0;2016
135360;"Hello Charlotte EP2: Requiem Aeternam Deo";14272;-1.0;2016
135366;"STOWAWAY";11885;-1.0;2016
135492;"PERISHER";16078,9039;-1.0;2016
135570;"Clash of the Talons";26785;-1.0;2016
135714;"Stack";15520;-1.0;2016
135776;"Pico Racer";27018;-1.0;2016
135779;"A GHOST STORY FOR CHRISTMAS";27019;-1.0;2016
135780;"Epitaph";27020;-1.0;2016
135781;"TELL THE FOREST TO FUCK OFF";27021;-1.0;2016
135782;"The Party";27181;-1.0;2016
135783;"Dog Walking, Dog Running, and Dog Still";27022;-1.0;2016
135784;"rain";27023;-1.0;2016
135855;"Yu no Hana Spring! ~Cherishing Time~";1956,11518,4607;-1.0;2016
135856;"Sangoku Rensenki ~Omoidegaeshi~ CS Edition";27138,3032;-1.0;2016
135857;"Geten no Hana with Yume Akari Collector's Edition";14064,18532;-1.0;2016
135948;"WolfenDoom: Blade of Agony";29072;-1.0;2016
135954;"Party Hard: Dark Castle";12049,5040;-1.0;2016
136083;"Diablo III: Battle Chest";51;-1.0;2016
136105;"Phantasy Star Online 2: EPISODE4 Reborn";112,24354;-1.0;2016
136161;"Might & Magic Heroes VII: Complete Edition";7041,2514;-1.0;2016
136242;"Lightner";25843;-1.0;2016
136243;"B1g Br0th3r";25843;-1.0;2016
136244;"Charging Panic";25843;-1.0;2016
136245;"Chroma Cannon";25843;-1.0;2016
136338;"World of Warcraft: Legion - Collector's Edition";51,179;-1.0;2016
136386;"Poke646: Anniversary Edition";27266;-1.0;2016
136421;"Even in Arcadia, There I Am";26925;-1.0;2016
136436;"Black Gold";27319;-1.0;2016
136438;"Yuukyuu no Tierblade -Lost Chronicle-";4607,11518,1956;-1.0;2016
136447;"Meiji Tokyo Renka Full Moon";2401,5996,5996;-1.0;2016
136449;"Getsuei no Kusari -Kyouran Moratoriamu-";19092;-1.0;2016
136469;"Beast and Princess";4607,11518,1956;-1.0;2016
136474;"Kamigami no Asobi InFinite";1405,6307;-1.0;2016
136527;"Harukanaru Toki no Naka de 6 Gentou Rondo";18532,14064;-1.0;2016
136528;"Torikago no Mariage ~Hatsukoi no Tsubasa~";4604,27409;-1.0;2016
136555;"Sand and Stars";27617;-1.0;2016
136707;"Ancient Aliens";27530;-1.0;2016
136741;"Biohazard Value Pack";37;-1.0;2016
136749;"Persona 5: 20th Anniversary Edition";818;-1.0;2016
136866;"A Heart between Parts";26712;-1.0;2016
137055;"RotoDefendo";27617;-1.0;2016
137137;"Grave Apologies";4360;-1.0;2016
137299;"Syzygy";4360;-1.0;2016
137302;"Irrelevance V";4360;-1.0;2016
137303;"As the Fog Burns";4360;-1.0;2016
137304;"Stepped Reckoner";4360;-1.0;2016
137306;"Sunken Citadel";4360;-1.0;2016
137307;"Hinterland";4360;-1.0;2016
137308;"Argon Swamp";4360;-1.0;2016
137633;"LEGO Marvel's Avengers: Marvel's Agents of S.H.I.E.L.D. Pack";292,50;-1.0;2016
137663;"LEGO Marvel's Avengers: Classic Captain Marvel Pack";292,50;-1.0;2016
137699;"LEGO Marvel's Avengers: Classic Black Panther Pack";292,50;-1.0;2016
137717;"LEGO Marvel's Avengers: All-New, All-Different Doctor Strange Pack";292,50;-1.0;2016
137757;"LEGO Marvel's Avengers: The Masters of Evil Pack";292,50;-1.0;2016
138034;"LEGO Marvel's Avengers: Marvel's Ant-Man Pack";292,50;-1.0;2016
138148;"Foo Foo";27728;-1.0;2016
138161;"LEGO Star Wars: The Force Awakens - Poe's Quest For Survival";292,50;-1.0;2016
138163;"LEGO Star Wars: The Force Awakens - The Phantom Limb";292,50;-1.0;2016
