game_id;game_name;companies;rating;year
129489;"Super Smash Bros. Ultimate: Challenger Pack 1";22721,70,876;-1.0;2019
129491;"Super Smash Bros. Ultimate: Challenger Pack 2";70,876,22721;-1.0;2019
129494;"fishy";17029;70;2019
129503;"Under a Caustic Snow, I Danced";27557;-1.0;2019
129534;"crow crime: a murder mystery";24166;-1.0;2019
129562;"Pear Quest";17029;-1.0;2019
129587;"Pokémon Crystal Clear";24198;-1.0;2019
129588;"Pokémon Prism";25687;-1.0;2019
129592;"Strategic Command: World War I";8299,24202;-1.0;2019
129601;"I Don't Know How to Have Hotpot Alone";24217;-1.0;2019
129609;"Frontier Wars: Defense Heroes";24226;-1.0;2019
129653;"bobo robot";17029;-1.0;2019
129698;"LilyDeux - Black Lily Warning";24403;-1.0;2019
129770;"Thirteen Souls";24238;-1.0;2019
129794;"Amour Libre";24251;-1.0;2019
129816;"Catty Battle";24278;-1.0;2019
129837;"BreadHead Adventure";26151,26152;-1.0;2019
129839;"Cat Lady - The Card Game";2983;70;2019
129860;"Apex Legends: Season 1";1002,1;-1.0;2019
129861;"Apex Legends: Season 2";1002,1;-1.0;2019
129862;"Apex Legends: Season 3";1002,1;-1.0;2019
129865;"Call Of Duty: Modern Warfare - Season 1";438,66;-1.0;2019
129868;"PLAYERUNKNOWN'S BATTLEGROUNDS: Season 5";13579,3115,1010;-1.0;2019
129869;"PLAYERUNKNOWN'S BATTLEGROUNDS: Season 4";13579,3115,1010;-1.0;2019
129870;"Fortnite: Season X";167,17463;-1.0;2019
129871;"Fortnite: Season 9";167,17463;-1.0;2019
129872;"Fortnite: Season 8";167,17463;-1.0;2019
129880;"Fortnite: Chapter 2";167,17463;-1.0;2019
129881;"The Cycle: Season 1";902;-1.0;2019
129884;"Destiny 2: Shadowkeep - Season of Dawn";66,620;-1.0;2019
129885;"Destiny 2: Shadowkeep - Season of the Undying";620,66;-1.0;2019
129886;"Destiny 2: Forsaken - Season of Opulence";620,66;-1.0;2019
129887;"Destiny 2: Forsaken - Season of the Drifter";620,66;-1.0;2019
129900;"Tom Clancy's Rainbow Six: Siege - Operation Burnt Horizon";104,38;-1.0;2019
129901;"Tom Clancy's Rainbow Six: Siege - Operation Phantom Sight";104,38;-1.0;2019
129902;"Tom Clancy's Rainbow Six: Siege - Operation Ember Rise";104,38;-1.0;2019
129903;"Tom Clancy's Rainbow Six: Siege - Operation Shifting Tides";104,38;-1.0;2019
129905;"PUBG Mobile: Season 5";13579,3595;-1.0;2019
129907;"PUBG Mobile: Season 7";13579,3595;-1.0;2019
129908;"PUBG Mobile: Season 8";13579,3595;-1.0;2019
129909;"PUBG Mobile: Season 9";13579,13579;-1.0;2019
129910;"PUBG Mobile: Season 10";13579,3595;-1.0;2019
129915;"Bullet Beat";24726;-1.0;2019
129925;"Dawnfall";24522;-1.0;2019
129945;"Cafe Stella to Shinigami no Chou";16851;-1.0;2019
129947;"No-Brainer Heroes";24313;-1.0;2019
129953;"Nice Bowling";24318;-1.0;2019
129985;"36 apples";24994;-1.0;2019
130022;"BoogieBall Game";24358;-1.0;2019
130067;"TAISHO x ALICE episode 1";27304;80;2019
130090;"Super Luigi Land";25088,26263;-1.0;2019
130091;"Misplaced";24374;-1.0;2019
130270;"Open World Game: the Open World Game";25444;-1.0;2019
130344;"DEUS EX MACHINA";26393;-1.0;2019
130387;"Swords and Sandals Spartacus";14347,2848;-1.0;2019
130405;"When Rivers Were Trails";27347,27348;-1.0;2019
130457;"1v1.lol";30674;-1.0;2019
130561;"Duel Masters Play's";10564,14140,1023;-1.0;2019
130572;"Cowboys vs Hipsters";26227;-1.0;2019
130682;"Overdox";31609;-1.0;2019
130698;"Takeshi and Hiroshi";13952;-1.0;2019
130747;"Progress Bar Simulator";26772;-1.0;2019
130896;"Block Blast";24974;-1.0;2019
130938;"BUS SIMULATOR";26158;-1.0;2019
131325;"Arrow";25986;-1.0;2019
131332;"BOX";26148;-1.0;2019
131553;"gas station sketch";24394;-1.0;2019
131555;"Uniseas";17029;-1.0;2019
131698;"ARK: Genesis";5750,912;-1.0;2019
131722;"Grimms Echoes";26;-1.0;2019
131723;"Sonic Gaiden";24472,27299;-1.0;2019
131775;"Visit";24166;-1.0;2019
131786;"Endless Scroll";24166;-1.0;2019
131789;"Alfonzo's Bowling Challenge";24601;-1.0;2019
131797;"Grass Mud Horse";24608;-1.0;2019
131802;"Red Alert Online";3595,24620;-1.0;2019
131851;"Fallout Shelter Online";24680,16565;-1.0;2019
131884;"The 95% Threshold";10501;-1.0;2019
131891;"Itsuka no Memorajxo ~Kotonoha Amrilato~";20563;-1.0;2019
131892;"The Curse of Kudan";20563,22816,14127;-1.0;2019
131921;"Rebop Blasters";24776;-1.0;2019
131924;"roliboli";24781;-1.0;2019
131935;"Monster Match";24796;-1.0;2019
131936;"Roguescape";24797;-1.0;2019
131943;"Astral Defense";24807;-1.0;2019
131955;"Code Vein Season Pass";248,22721;-1.0;2019
132014;"Doors: Awakening";17984;-1.0;2019
132015;"Faraway 5";17984;-1.0;2019
132016;"Hypnosis Microphone: Alternative Rap Battle";4607,1956;-1.0;2019
132045;"School Years";24867;-1.0;2019
132047;"PushieBlocks";24874;-1.0;2019
132130;"Tailgunner";24966;-1.0;2019
132140;"Fallout 76: Nuclear Winter";126,16565;-1.0;2019
132148;"Red Desert Render";16168;-1.0;2019
132162;"Omega Rally Championship";25000;-1.0;2019
132185;"Punishing: Gray Raven";25027;-1.0;2019
132189;"Sonic 3: Angel Island Revisited";25029;-1.0;2019
132208;"The Under Presents";15525;-1.0;2019
132225;"Captain Toad: Treasure Tracker - Special Episode";773;-1.0;2019
132241;"Shrine";25474;-1.0;2019
132417;"Into The Infinite";25063,23411;-1.0;2019
132609;"Super Mario 64 Land";25041;-1.0;2019
132636;"Trover Saves The Universe - Important Cosmic Jobs";11395;-1.0;2019
132637;"Smash Remix";25547;-1.0;2019
132646;"Zelda 64: Dawn & Dusk";25042,25802,26573,25802;-1.0;2019
132649;"Obey Me! - Shall We Date?";16718;-1.0;2019
132651;"Alfal's Grove";26906;-1.0;2019
132838;"Sunshine Secret Book 64";25079,26263;-1.0;2019
133002;"Butterfly Affection";24748;-1.0;2019
133014;"Northbound: Long Road Ahead";25835,25836,25837;-1.0;2019
133024;"Can Androids Pray: Red";25175,25176,25177;-1.0;2019
133040;"Cryptoman";25190;87;2019
133044;"Ashen: Nightstorm Isle";22125,11662;-1.0;2019
133251;"Auto Afterlife";25225;-1.0;2019
133263;"Zettai Fukujuu Princess ~Kijoku Kakumeiroku~";25234,25234;-1.0;2019
133273;"Mortal Kombat 11: Shang Tsung";48,774,25265,14055;-1.0;2019
133274;"Mortal Kombat 11: Nightwolf";48,774,14055;-1.0;2019
133275;"Mortal Kombat 11: Terminator T-800";48,774,25265,14055;-1.0;2019
133276;"Mortal Kombat 11: Sindel";48,774,25265,14055;-1.0;2019
133278;"Mortal Kombat 11: Kombat Pack";48,774,25265,14055;-1.0;2019
133320;"VIDEOPULP: Super Carty™'s Dread";25409;-1.0;2019
133611;"EAT GIRL";27523;-1.0;2019
133691;"Takoway";26881,6924;-1.0;2019
133750;"The Queens Number";28195,28196;-1.0;2019
133854;"blue";19913;-1.0;2019
133892;"Craft The World: Lonely Mountain";7251;-1.0;2019
133895;"Carnage: Battle Arena";25489;-1.0;2019
133898;"SLAYTHECUBE Remake";25495;-1.0;2019
133903;"Equaboreal 12.21";25500;-1.0;2019
133948;"Adiasis";25554;-1.0;2019
133952;"Beep";25556;-1.0;2019
133960;"Tetris 99: Big Block DLC";803,70;-1.0;2019
133962;"Discovery Tour by Assassin’s Creed: Ancient Greece";7041;-1.0;2019
133973;"Deff";25581;-1.0;2019
133974;"Tôtem";25582;-1.0;2019
133983;"Daemon Detective Gaiden II";25593;-1.0;2019
133985;"Death? Preposterous!";25595;-1.0;2019
133986;"Doc Cosmos";25596;-1.0;2019
133988;"Dodgy Rocks";25598;-1.0;2019
133998;"Go West";25613;-1.0;2019
133999;"Graveyard Ghoul!";25614;-1.0;2019
134008;"Infiniboss";25606;-1.0;2019
134026;"Grasshopper Farm";25635;-1.0;2019
134094;"Velha Quântica";25708,25710,25709,25711;-1.0;2019
134098;"Jam and the Mystery of the Mysteriously Spooky Mansion";25717;-1.0;2019
134115;"Double Exposure";25733;-1.0;2019
134128;"FIFA 20: Legacy Edition";1;-1.0;2019
134151;"Wanderer of Lifetimes";25780,25781;-1.0;2019
134156;"My Daughter Is A Cultist!";25790;-1.0;2019
134179;"Japanese Romaji Adventure";25812,29300;-1.0;2019
134184;"Last Neko";25818;-1.0;2019
134192;"monad";25828;-1.0;2019
134200;"Nuravil Conflict";25838;-1.0;2019
134201;"Nymphiad";25839,24683;-1.0;2019
134207;"Radical Chess";25844;-1.0;2019
134211;"Res Militaria Rome";25618;-1.0;2019
134229;"Call of Duty: Modern Warfare - Dark Edition";66,438;-1.0;2019
134249;"Kubrix";24108;-1.0;2019
134256;"Sometimes to Deal With the Difficulty of Being Alive I Need to Believe There Is a Possibility That Life Is Not Real";22646;-1.0;2019
134264;"Stardust Falls";25866;-1.0;2019
134273;"Towayami";25882;-1.0;2019
134279;"WretchWorks Arcade Pack";25892;-1.0;2019
134280;"Yo-Yo Shuriken";25893;-1.0;2019
134286;"Min-Mins";25913;-1.0;2019
134289;"Idle Royale Tycoon: Incremental Merge Battle Game";2012;-1.0;2019
134290;"Om Nom: Merge";5226;-1.0;2019
134291;"Road Crash";16891;-1.0;2019
134334;"for Give";23207;-1.0;2019
134344;"BREAKER";9039,16078;-1.0;2019
134346;"Anguna 2600";25954,25955;-1.0;2019
134352;"NNNNNN";25954;-1.0;2019
134354;"Robo-Ninja Climb";25954;-1.0;2019
134369;"Where the Water Tastes Like Wine: Xbox Edition";6352,7893;-1.0;2019
134372;"Battlefield V: Year 2 Edition";1,7763;-1.0;2019
134460;"Nebs 'n Debs";26074,30821;-1.0;2019
134524;"Three Lesbians in a Barrow";16012;-1.0;2019
134627;"Last dungeon of defeat - Humiliation for female warrior Erina";26302;-1.0;2019
134628;"Last Island";26301;-1.0;2019
134631;"Panic Party";26301;-1.0;2019
134632;"Sex Slave Arena";26300;-1.0;2019
134664;"Headspun: Dazed Edition";19159;-1.0;2019
134675;"please";26310;-1.0;2019
134678;"Falling Up";26312;-1.0;2019
134683;"PALACE OF WOE";20217;-1.0;2019
134691;"Out the Window: a car trip sim";25500;-1.0;2019
134698;"TEOCALLI";6203;-1.0;2019
134699;"Il Filo Conduttore";8388;-1.0;2019
134707;"Wishing Sarah";4631;-1.0;2019
134716;"Alien Life Lab";26358;-1.0;2019
134718;"Wampus";30546;-1.0;2019
134775;"Nonsense at Nightfall";26966;-1.0;2019
134806;"Pin Puck";30175;-1.0;2019
134818;"GTTOD: Get To The Orange Door";26021,2243;-1.0;2019
134853;"Mighty No.(9)";26349;-1.0;2019
134863;"Better to Upload Two Souls";30629;-1.0;2019
134866;"SHOTGUN";22636;-1.0;2019
134868;"PEEPAW";22636;-1.0;2019
134876;"Location Withheld Demake";28799;-1.0;2019
134909;"inter-view";26357;-1.0;2019
134937;"1365";27014;-1.0;2019
134961;"Fools Fortune";28866;-1.0;2019
134964;"Pyramidal Break™";30181;-1.0;2019
134999;"Wooden Hearts";30548;-1.0;2019
135018;"The Big Wave";28326;-1.0;2019
135022;"Even in Arcadia";27306;-1.0;2019
135023;"That Puzzle Game Everyone Knows";26872;-1.0;2019
135032;"OMEGANAUT";26760;-1.0;2019
135078;"Nuvoloso";26675;-1.0;2019
135083;"Bestiary";30591;-1.0;2019
135090;"Power Star Frenzy";26380,25918;-1.0;2019
135141;"Fantasy Little Jobs";26428;-1.0;2019
135149;"Song of Horror - Episode 2";22476,16880;-1.0;2019
135151;"Song of Horror - Episode 3";22476,16880;-1.0;2019
135160;"Song of Horror Episodes 2-5";22476,16880;-1.0;2019
135162;"Song of Horror Complete Edition";22476,16880;80;2019
135168;"Super Mario: The Lost Dreams";26441;-1.0;2019
135179;"Super Slide 64";25090;-1.0;2019
135214;"Super Mario 64 Peach's Memory";26477;-1.0;2019
135216;"Super Mario and the Cursed Castles";26478,26263;-1.0;2019
135231;"Ztar Attack Rebooted";26496,26497,26263;-1.0;2019
135259;"Banjo-Kazooie Worlds Collide";26509;-1.0;2019
135261;"Banjo-Kazooie: The Bear Waker";26510;-1.0;2019
135265;"SM64 Randomizer";26514;-1.0;2019
135282;"A woman goes to a private games industry party";26531;-1.0;2019
135306;"E School Life";26550,14847;-1.0;2019
135310;"Pinball Wizard";17541;-1.0;2019
135317;"Purrfect Apawcalypse";26557;-1.0;2019
135320;"VoltAge:Genesis";30545;-1.0;2019
135328;"ThrustMe";30592;-1.0;2019
135344;"ONYX CLAD";26567;-1.0;2019
135363;"mr mayor tells your fortune recounts a story and offers you snacks";27310;-1.0;2019
135371;"A Tavern for Tea";25026;-1.0;2019
135400;"Minecraft";58;70;2019
135402;"The Last of Humans: Awakening";10459;-1.0;2019
135404;"An American Werewolf in LA";26604;-1.0;2019
135415;"Favorite Star";26616;-1.0;2019
135446;"Haikei, Kanshu Hajimemashita";26665;-1.0;2019
135457;"Block Out";27041;-1.0;2019
135465;"Idle Tap Builders";18647;-1.0;2019
135467;"Idle Tap Airport";18647;-1.0;2019
135477;"Nostalgia: Op.3";22806;-1.0;2019
135498;"ZENONZARD";617,26682;-1.0;2019
135502;"Highway Acceleroid Booster";26683;-1.0;2019
135505;"Cosmic Puzzler";26686;-1.0;2019
135571;"falling is not the same thing as dying";26786;-1.0;2019
135608;"HubWorld";26821;-1.0;2019
135613;"Draw Nine";26823;-1.0;2019
135617;"Masks";30230;-1.0;2019
135692;"Peckin' Pixels";26927;-1.0;2019
135694;"The Three-Body Problem";26928;-1.0;2019
135697;"Potion Commotion: Heart Edition";26964,26965;-1.0;2019
135772;"British Lads Hit Each Other With Chairs: A Bitsy Retelling";27016;-1.0;2019
135834;"continental drift";24166;-1.0;2019
135873;"Reunion";27941;-1.0;2019
135875;"The Midnight Bakery";27146;-1.0;2019
135888;"Snow Kids: Snow Arcade";15274;-1.0;2019
135892;"Sakura Moonlight";8891;-1.0;2019
135893;"Sakura Sweetheart";8891;-1.0;2019
135905;"Goodbye, Doggy";21491;-1.0;2019
135943;"Pokemon Sunday";27202;-1.0;2019
136004;"DOOM Slayers Collection";184;-1.0;2019
136019;"Robot Daycare";27206;-1.0;2019
136027;"Crash Team Racing Nitro-Fueled + Crash Bandicoot N'Sane Trilogy Bundle";66,432,401;-1.0;2019
136040;"Eviternity";10593;-1.0;2019
136107;"Phantasy Star Online 2: EPISODE6 Stars";112,24354;-1.0;2019
136120;"World of Warcraft: 15th Anniversary - Collector's Edition";51,179;-1.0;2019
136126;"Crash Team Racing Nitro-Fueled + Spyro Reignited Trilogy Bundle";66,432,834;-1.0;2019
136153;"Age of Wonders: Planetfall - Day One Edition";517,331;-1.0;2019
136199;"Sid Meier's Civilization VI: Platinum Edition";8,377;-1.0;2019
136237;"Really Unique Space Shooter";25892;-1.0;2019
136238;"Cylor vs. The Endless Legions";25892;-1.0;2019
136239;"Bullet Cell";25892;-1.0;2019
136240;"Star Phantom";25892;-1.0;2019
136257;"Magical Milfs";17204,17203;-1.0;2019
136259;"Nympho Monster Domination";17204,17203;-1.0;2019
136317;"Overnight";27253;-1.0;2019
136329;"Steins;Gate Elite - Limited Edition";9043,2428,29117,5996;-1.0;2019
136383;"Super Smash Bros. Ultimate - Piranha Plant";70,248,876;-1.0;2019
136423;"Fantasy Girl";27307;-1.0;2019
136424;"Hentai Crush";22582;-1.0;2019
136425;"Hentai Girl Fantasy";27308;-1.0;2019
136427;"Hentai Girl Karen";27308;-1.0;2019
136453;"Mystical Samurai";27327;-1.0;2019
136476;"Kannagi no Mori Samidare Tsuzuri";27345;-1.0;2019
136506;"Lies & Cigars";27390;-1.0;2019
136507;"Anthropocene Timeshare";27390;-1.0;2019
136522;"Cook to the Beat";27405;-1.0;2019
136550;"Tiny Islands";27423;-1.0;2019
136614;"Stone Crawler";27493;-1.0;2019
136643;"SD Gundam G Generation Cross Rays: Premium G Sound Edition";248,1722;-1.0;2019
136706;"Before the Great";27493;-1.0;2019
136746;"Judgement 7: Ore-tachi no Sekai ha Owatteiru";2428;-1.0;2019
136796;"Hanayaka Nari, Waga Ichizoku Modern Nostalgie";22107,1956;-1.0;2019
136814;"Sonic Triple Trouble 16-Bit";27546;-1.0;2019
136873;"Superlunary Episode 1.0";27557;-1.0;2019
136934;"Overdrive City";61;-1.0;2019
136943;"Shiritsu Berubara Gakuen ~Versailles no Bara Re*imagination~";1956,4607;-1.0;2019
137072;"A HERO AND A GARDEN";25026,24818;-1.0;2019
137096;"Raillore no Ryakudatsusha";27642;-1.0;2019
137106;"Sakura, Moyu. -As the Night's, Reincarnation-";27643;-1.0;2019
137164;"Final Orbit 2";29970;-1.0;2019
137264;"beatmania IIDX ULTIMATE MOBILE";22806,161;-1.0;2019
137321;"Familiar Travels - Volume Two";27677,27678,27679;-1.0;2019
137532;"Battle Realms: Zen Edition";28355;-1.0;2019
137768;"Troll Patrol";28406;-1.0;2019
137780;"Handulum+";31017;-1.0;2019
138059;"Dungeons 3: Famous Last Words";1065,7438;-1.0;2019
138130;"Sentence";27716;-1.0;2019
138184;"The Horizon";27557;-1.0;2019
138195;"Alexis Arc: Heroes of the Three Kingdoms";27755;-1.0;2019
138219;"Grand Poo World II";27771,26263;-1.0;2019
138236;"Melbits POD";27873,374,27873,27873;-1.0;2019
138255;"Midnight Train";27768;-1.0;2019
138256;"LIONKILLER";26786,27792;-1.0;2019
138257;"S.T.A.L.K.E.R.: Oblivion Lost Remake";27794;-1.0;2019
138271;"Lichenia";10694;-1.0;2019
138277;"YOU-REALM";27070;-1.0;2019
138288;"Your Body, an Altar";27817;-1.0;2019
138335;"ScarFall: The Royale Combat";27836;-1.0;2019
138366;"Selected Ambient Works Volume II for Half-Life 2";24411;-1.0;2019
138368;"Backland";27894;-1.0;2019
138769;"Dark Nights";27920;-1.0;2019
138777;"Gran Turismo Sport: Spec II";884,10100;-1.0;2019
138779;"Last Harvest";23652;-1.0;2019
138810;"Starfighter 77";30939;-1.0;2019
138811;"Valkyria Chronicles Bundle";13806,112,2676;-1.0;2019
138829;"Hardlight";27977;-1.0;2019
138898;"Iron Saga";28065,28066;-1.0;2019
138902;"FutaDom World";28006;-1.0;2019
138963;"Demeter and Persephone";28048;-1.0;2019
138971;"Rain of Reflections: Set Free";15618;-1.0;2019
138975;"Dear Substance of Kin";3122;-1.0;2019
138978;"Get sword, kill dragon, save princess";27146;-1.0;2019
139014;"chronotopophobia";28094;-1.0;2019
139024;"Farther Than the Blue Sky";28099,5188;-1.0;2019
139056;"7 Days in the Fire Mountain";14782;-1.0;2019
139109;"Shirahana no Ori - Hiiro no Kakera 4";1956,4607;-1.0;2019
139227;"Custom Order Maid 3D2";11816;-1.0;2019
139270;"the chariot";24394;-1.0;2019
139297;"Merge Magic!";18738;-1.0;2019
139534;"Phigros";28600;-1.0;2019
139693;"Dasra's Cabinet";28640;-1.0;2019
139735;"Zozzled";28357;-1.0;2019
139803;"P1 Select";7547;-1.0;2019
139858;"Action Taimanin";28650,28650,21509,5987;98;2019
139921;"Onechanbara Origin";862,5222;-1.0;2019
140053;"Pine Creek";28763;-1.0;2019
140073;"Rogue Legacy: Wanderer Edition";1639;-1.0;2019
140078;"Mooncharmer";28778;-1.0;2019
140080;"A Game About Literally Doing Your Taxes";28527;-1.0;2019
140171;"Paranormal Files: Hook Man's Legend";7412;-1.0;2019
140184;"Bomber Crew: U.S. Army Air Forces";13388,5048;-1.0;2019
140222;"Hyper Light Knight";28827;-1.0;2019
140325;"Angel Legion";28859;-1.0;2019
140365;"Forza Horizon 4: Mitsubishi Motors Car Pack";1010,1022,1432;-1.0;2019
140391;"Faraway 6";17984;-1.0;2019
140404;"Sailor Moon Fighter S";28961,11162,617;-1.0;2019
140415;"Pro Yakyū Spirits 6";129,28971;-1.0;2019
140423;"Pic-a-Pix Classic 2";15863;-1.0;2019
140428;"Pixel Petz";14195;-1.0;2019
140435;"Age of Wonders: Planetfall - Revelations";517,331;-1.0;2019
140515;"Jurassic World Evolution: Return to Jurassic Park";208,208;-1.0;2019
140520;"Oasis VR";29054;-1.0;2019
140575;"Sexual Nudity";29076;-1.0;2019
140576;"The Dark";29077;-1.0;2019
140591;"BattleTabs";29083;-1.0;2019
140619;"Black Box VR";29120;-1.0;2019
140699;"Touhou Sky Arena Matsuri Climax";20469;-1.0;2019
140709;"Tower of Dragonasia";29272;-1.0;2019
140744;"Aikano: Yukizora no Triangle";21557;-1.0;2019
140826;"Soul Void";29309;-1.0;2019
140851;"Half-Life 2 Beta Minimalist Mod";29324;-1.0;2019
140859;"The Fancy Pants Adventures: World 1 Remix";13151,28061;-1.0;2019
140893;"One Hand Samurai";29691;-1.0;2019
140911;"Contract Demon";24632;-1.0;2019
140920;"Peoplemon";29954;-1.0;2019
140921;"Finely Crafted Fetish Film";27914;-1.0;2019
140992;"Hunt for the Shadow Rider";30017;-1.0;2019
141131;"Nelly Cootalot - Spoonbeaks Ahoy! HD";8506;-1.0;2019
141139;"Hell Forged";30117;-1.0;2019
141159;"Skaza";30128;-1.0;2019
141253;"Tachypsychia";30198;-1.0;2019
141306;"Meteor World Actor";25756,30244,28543;-1.0;2019
141334;"Deadpool";30261;-1.0;2019
141344;"CUE! -See You Everyday-";30269;-1.0;2019
141395;"SaDistic BlooD";30344,3020;-1.0;2019
141401;"Gravity Balls";30351;-1.0;2019
141446;"Spartan Firefight";21287;-1.0;2019
141479;"GENESIS";30401,30402;-1.0;2019
141498;"Last Mage Standing";30415,30415;-1.0;2019
141508;"Jurassic Monster World: Dinosaur War 3D FPS";15422;-1.0;2019
141645;"Adventures With Anxiety!";23648;-1.0;2019
141699;"Rowdy Rudy's Revenge";30537;-1.0;2019
141711;"Q*bert";2756;-1.0;2019
141721;"I'm Just Popping Down the Dungeon, Does Anybody Want Anything?";27022;-1.0;2019
141778;"Verdant Citadel";30578;-1.0;2019
141782;"Bomberman Chaos";26230;-1.0;2019
141823;"Echo: Benefits";26564;-1.0;2019
141873;"Bionicle: Masks of Power";30634;-1.0;2019
141912;"PROTO DERE .NES";15829;-1.0;2019
141917;"Pathos: Nethack Codex";30672;-1.0;2019
141943;"Jurassic World Evolution: Claire's Sanctuary";208;-1.0;2019
141982;"Is It That Deep, Bro?";30729;-1.0;2019
141998;"Firefight: Descent Quarantine";30741,30742,30743,30744,30745,30746;-1.0;2019
142012;"Paranormal Files: Enjoy The Shopping";7412,2245;-1.0;2019
142021;"Nixy and the Seeds of Doom";30758;-1.0;2019
142041;"Lunar Journey";30779;-1.0;2019
142069;"Family Picross!";30796,30797;-1.0;2019
142072;"Kromasphere";30796,30799;-1.0;2019
142078;"Icarus Proudbottom's Typing Party";30804;-1.0;2019
142112;"Mr Autofire";30828;-1.0;2019
142147;"LiDiA";30862,18561;-1.0;2019
142176;"Doom Zero";30878,30879;-1.0;2019
142213;"Spyro the Dragon: Reignited Trilogy";741,66;-1.0;2019
142230;"Kara no Shoujo: FULL VOICE HD SIZE EDITION";6925;-1.0;2019
142242;"Spyro 2: Ripto's Rage! - Reignited Trilogy";741,66;-1.0;2019
142243;"Spyro: Year of the Dragon - Reignited Trilogy";741;-1.0;2019
142342;"Rabbit's Quest";31041;-1.0;2019
142345;"FitXR";31052;-1.0;2019
142537;"Moss as Texture as Space Folding Onto Itself";23494;-1.0;2019
142544;"muddy water 'round my shoes";24394;-1.0;2019
142633;"Sphere Game";31297;-1.0;2019
142756;"Brigand: Panama";12426;-1.0;2019
