game_id;game_name;companies;rating;year
118542;"ACA NEOGEO TOP PLAYER'S GOLF";17224;-1.0;2018
118543;"ACA NEOGEO FOOTBALL FRENZY";17224;-1.0;2018
118544;"ACA NEOGEO PREHISTORIC ISLE 2";17224;-1.0;2018
118545;"Pro Evolution Soccer 2019: David Beckham Edition";129;-1.0;2018
118569;"ACA NEOGEO KING OF THE MONSTERS 2";17224;-1.0;2018
118570;"ACA NEOGEO 3 COUNT BOUT";1474,17224;-1.0;2018
118571;"ACA NEOGEO METAL SLUG 5";17224;-1.0;2018
118573;"ACA NEOGEO NEO GEO CUP '98: THE ROAD TO THE VICTORY";17224;-1.0;2018
118577;"Lightfield HYPER Edition";12197;-1.0;2018
118692;"Destiny 2: Forsaken - Legendary Collection";620,66;-1.0;2018
118695;"For Honor - Complete Edition";7041;-1.0;2018
118704;"TEKKEN 7: Ultimate Edition";3958;-1.0;2018
118707;"ACA NEOGEO CROSSED SWORDS";17224;-1.0;2018
118715;"Crowd City";16275;-1.0;2018
118727;"HORGIHUGH";20224;-1.0;2018
118879;"Pro Evolution Soccer 2019 - Legend Edition";129;-1.0;2018
118900;"Tom Clancy's Ghost Recon: Wildlands - Year 2 Gold Edition";104;-1.0;2018
118902;"Detroit: Become Human - Digital Deluxe Edition";10100,261;-1.0;2018
118916;"ACA NEOGEO ART OF FIGHTING 3";17224;-1.0;2018
118928;"Fire Pro Wrestling World: Deluxe Edition";1217,5603;-1.0;2018
118952;"My Railroad";20261;-1.0;2018
118956;"Bomber Crew: Deluxe Edition";13388,5048;-1.0;2018
118970;"Order of Battle: Sandstorm";8449,8299;-1.0;2018
118971;"Order of Battle: Endsieg";8449,8299;-1.0;2018
119071;"Tom Clancy's Ghost Recon: Wildlands - Ultimate Edition";104;-1.0;2018
119073;"Hacky Zack";12457,5257;-1.0;2018
119109;"Eternity Legends";20276;-1.0;2018
119119;"Koikatu";10212;-1.0;2018
119123;"Tekken 7: DLC 3 - Noctis Lucis Caelum";248,22721;-1.0;2018
119124;"Tekken 7: DLC 4 - Anna Williams";248,22721;-1.0;2018
119125;"Tekken 7: DLC 5 - Lei Wulong";248,22721;-1.0;2018
119126;"Tekken 7: DLC 6 - Craig Marduk";248,22721;-1.0;2018
119127;"Tekken 7: DLC 7 - Armor King";248,22721;-1.0;2018
119146;"Noel The Mortal Fate Season 1 - mortal revenger";4363,19239;-1.0;2018
119147;"Noel The Mortal Fate Season 2 - blind devotion";4363,19239;-1.0;2018
119148;"Noel The Mortal Fate Season 3 - bury the past";4363,19239;-1.0;2018
119149;"Noel The Mortal Fate Season 4 - falling flight";4363,19239;-1.0;2018
119150;"Noel The Mortal Fate Season 5 - revolt in the fire";4363,19239;-1.0;2018
119151;"Noel The Mortal Fate Season 6 - million gamble";4363,19239;-1.0;2018
119152;"Noel The Mortal Fate Season 7 - end of the paranoid";4363,19239;-1.0;2018
119153;"Noel The Mortal Fate Season 8 - red eyes awaken";4363,19239;-1.0;2018
119186;"Noel The Mortal Fate Season 9 - burn your name";19239;-1.0;2018
119199;"Bottle Flip 3D";20426;-1.0;2018
119238;"Titan's Tower";20454;-1.0;2018
119255;"Wheel of Fortune";7041;-1.0;2018
119287;"Vampyr: The Hunters Heirlooms";894,110;-1.0;2018
119288;"Ares Virus";20478;-1.0;2018
119373;"SaGa SCARLET GRACE: AMBITIONS";26;77;2018
119445;"Rolling Gunner";13068,21074;98;2018
119580;"The Expression Amrilato";20563,5188,22816;70;2018
119647;"Rocket Sky!";18643;-1.0;2018
119911;"Gunka wo Haita Neko";27304,3032,27304;-1.0;2018
119923;"Deathgarden: BLOODHARVEST";1260;80;2018
119957;"Cities: Skylines - Synthetic Dawn Radio";1510,517;-1.0;2018
119958;"Cities: Skylines - Country Road Radio";1510,517;-1.0;2018
119959;"Cities: Skylines - Parklife";1510,517;-1.0;2018
120062;"Water Margin: The Tales of Clouds and Winds";21783,25911,25912,12540,19204;-1.0;2018
120161;"Sum Blocks";20622,5169;-1.0;2018
120435;"FIRST HERO";7622;-1.0;2018
120502;"Compass of Dei Gratia: On the Fifth Day";21066,21067,18125;-1.0;2018
120621;"Valkyria Chronicles 4: Complete Edition";112,13806;-1.0;2018
120628;"The Not Very Golden Age of Piracy";21167;-1.0;2018
120630;"see/saw";17540;-1.0;2018
120796;"Immortal Love: Kiss of the Night";21217,2245;-1.0;2018
120888;"Thirteen & Half Cats";21261;-1.0;2018
120976;"The Council: Episode 5 - Checkmate";14161,110;40;2018
120981;"The Sims 4: Jungle Adventure";1505,283,1;-1.0;2018
121022;"The Sims 4: Romantic Garden Stuff";1505,283,1;-1.0;2018
121024;"The Sims 4: Backyard Stuff";1505,283,1;-1.0;2018
121028;"The Sims 4: My First Pet Stuff";1505,283,1;-1.0;2018
121436;"Sonic Robo Blast 2 Kart";25545;-1.0;2018
121823;"ACTING LESSONS";21582;-1.0;2018
121948;"The Settlers II - History Edition";7041,19099;-1.0;2018
121949;"The Settlers IV: History Edition";7041,19099;-1.0;2018
122007;"Footsies";30120;-1.0;2018
122093;"Wondersong";21666;-1.0;2018
122243;"Prisoner: The Mystery Complex";19154;-1.0;2018
122659;"Bad North: Jotunn Edition";14163;-1.0;2018
122763;"BattleSky Brigade: TapTap";22050;-1.0;2018
123423;"I Have Low Stats But My Class Is "Leader", So I Recruited Everyone I Know To Fight The Dark Lord";26618;-1.0;2018
123580;"Vampire's Fall: Origins";23847;70;2018
123587;"Eternal Home Floristry";3122;-1.0;2018
123624;"Nohzdyve";27223,27224;-1.0;2018
123627;"The Doll Shop";27710;-1.0;2018
123633;"The Testimony of Trixie Glimmer Smith";16012;-1.0;2018
123647;"Midnight Scenes Episode 2: The Goodbye Note";23416,15292;-1.0;2018
123656;"Treasure Hunter Simulator";13245,15494;-1.0;2018
123683;"Bouncemasters!";14809;-1.0;2018
123684;"Polysphere";14809;-1.0;2018
123790;"Laser Paddles";25817;-1.0;2018
124016;"Hakuoki Yuugiroku Taishitachi no Daienkai";1956,4607,11518;-1.0;2018
124030;"Ao no Kanata no Four Rhythm 4th Anniversary Box";22077;-1.0;2018
124347;"JoJo's Pitter-Patter Pop!";248,4563;-1.0;2018
124784;"The Tomorrow Corporation Collection";613,2766;-1.0;2018
124808;"Railway Empire: Great Britain & Ireland";7438,3006;-1.0;2018
124819;"War for the Overworld: The Under Games";18735;-1.0;2018
124825;"Dungeons 3: Evil of the Caribbean";7438,1065;-1.0;2018
124834;"Railway Empire: The Great Lakes";7438,3006;-1.0;2018
124872;"Overcooked! 2: Too Many Cooks";9431,16437;-1.0;2018
124890;"Darkest Dungeon: The Musketeer";7912;-1.0;2018
124908;"Dungeons 3: Clash of Gods";7438,1065;-1.0;2018
124929;"Tales of Maj'Eyal: Forbidden Cults";31190;-1.0;2018
124944;"Neverwinter Nights: Darkness Over Daggerford";22475,5071;-1.0;2018
125011;"Euro Truck Simulator 2: Beyond the Baltic Sea";1443;-1.0;2018
125126;"Assassin's Creed: Odyssey - Spartan Edition";38,104;-1.0;2018
125131;"Endless Fables Collection";5838,11868;-1.0;2018
125133;"Eventide Collection";5838,10448;-1.0;2018
125135;"Fearsome Shadows Bundle";5838,8528;-1.0;2018
125137;"Legends & Myths Bundle";5838,2876,10448;-1.0;2018
125161;"Neos VR";28323,28324;-1.0;2018
125190;"ANIMUS: Harbinger";24215;-1.0;2018
125324;"JNKPlat 2018";22253;-1.0;2018
125326;"Sewer Rave";26570;-1.0;2018
125350;"Beherit";22580;-1.0;2018
125564;"Siren Head";20656;-1.0;2018
125639;"0_abyssalSomewhere";22613;-1.0;2018
125766;"Total Chaos";31099;-1.0;2018
125828;"Gacha Life";23012;-1.0;2018
125879;"NSFWare";28063;-1.0;2018
126153;"S.T.A.L.K.E.R.: Anomaly";27810;98;2018
126174;"Path of Adventure";22717;-1.0;2018
126275;"Mosha Online";22728;-1.0;2018
126483;"Maitetsu:Pure Station";18215,6379,22104;-1.0;2018
126489;"Super WorldBox";22768;-1.0;2018
126494;"Deathtrap Dungeon Trilogy";2983;-1.0;2018
127565;"PAGAN: Technopolis";22947;-1.0;2018
127566;"PAGAN: Emporium";22947;-1.0;2018
127654;"Sisterly Bliss ~Don't Let Mom Find Out~";22972,5188;-1.0;2018
127661;"Detective Masochist 2 -The Case of the Tortured Servant-";5188,22974;-1.0;2018
127674;"Kuroinu Chapter 3 ~Buxom High Elf Goddess, Defeated Female Mercenary, and Dominated Tiny Warrior~";5188;-1.0;2018
127741;"Thapster TV: 2nd Wave";15303,4607;-1.0;2018
127835;"Moondust: Knuckles Tech Demos";56;-1.0;2018
127881;"Mario Forever Block Party";23031,23030;-1.0;2018
127884;"ESC";23032;-1.0;2018
127917;"Taxi City";23103;-1.0;2018
127918;"NBA 2K Mobile Basketball";20228;-1.0;2018
127935;"Aikagi ~After Days~";21479;-1.0;2018
127937;"Aikagi with ~After Days~";21479,14147;-1.0;2018
127942;"Halfquake Trilogy";23142;-1.0;2018
127949;"Funbag Fantasy: Sideboob Story";23166,5188;-1.0;2018
127981;"F I NA";23207;-1.0;2018
127982;"PokéOne";25801;-1.0;2018
128013;"I got a cat maid";23318;-1.0;2018
128168;"Sanguine Soul";23410,23411;-1.0;2018
128415;"Amakano ~Second Season~+";21479,14147;-1.0;2018
128436;"Professor Layton and the Diabolical Box HD for Mobile";837;-1.0;2018
128444;"Childhood";23539;-1.0;2018
128677;"False Awakening - Episode 1";23707;-1.0;2018
128678;"False Awakening - Episode 2";23707;-1.0;2018
128697;"Personal Trip to the Moon";23722;-1.0;2018
128785;"Haunted Cities Volume 3";14791;-1.0;2018
128792;"Scorch";23848;-1.0;2018
128848;"Asset Flip Simulator";23913,23920;-1.0;2018
128885;"Smash Puck";23995;-1.0;2018
128992;"Dr. Umgebung's School of Life";17029;-1.0;2018
129110;"Triggering Simulator";23920,23946;-1.0;2018
129166;"Exception;";24107;-1.0;2018
129400;"Dead by Daylight: Headcase";12898,1260;-1.0;2018
129406;"Dead by Daylight: Curtain Call Chapter";1260,12898;-1.0;2018
129409;"clutchball";17029;-1.0;2018
129429;"kraken's curse";17029;-1.0;2018
129432;"frog struggles";17029;-1.0;2018
129446;"Doler";17029;-1.0;2018
129470;"Dead by Daylight: Shattered Bloodline Chapter";1260,12898;-1.0;2018
129471;"Dead by Daylight: The Saw Chapter";12898,1260;-1.0;2018
129472;"Dead by Daylight: Darkness Among Us Chapter";12898,1260;-1.0;2018
129487;"Sea of Thieves: Festival of the Damned";771,1010;-1.0;2018
129519;"skidlocked";17029;-1.0;2018
129520;"visser";17029;-1.0;2018
129521;"New Colony";17029;-1.0;2018
129563;"driftwood";17029;-1.0;2018
129564;"dino game";17029;-1.0;2018
129565;"Moeras";17029;-1.0;2018
129566;"King of the Sandcastle";17029;-1.0;2018
129567;"kamer";17029;-1.0;2018
129568;"Zoo Packs";17029;-1.0;2018
129569;"Botanik";17029;-1.0;2018
129570;"Tomscape";17029;-1.0;2018
129571;"spider ponds";17029;-1.0;2018
129572;"Llama Villa";17029;-1.0;2018
129573;"Oh Crab!";17029;-1.0;2018
129574;"Hoppa";17029;-1.0;2018
129575;"huts";17029;-1.0;2018
129576;"Soko Loco";17029;-1.0;2018
129577;"Hoco Poco";17029;-1.0;2018
129578;"jut";17029;-1.0;2018
129579;"Bombini";17029;-1.0;2018
129593;"Desert War 1940-1942";8299,24207;-1.0;2018
129600;"Arcane Quest Legends";24216;-1.0;2018
129602;"The House of the Living";24218;-1.0;2018
129660;"Ollie & Bollie: Outdoor Estate";17029,4996;-1.0;2018
129793;"CarX Drift Racing 2";24250;-1.0;2018
129858;"Resident Evil 1.5";37;-1.0;2018
129873;"Fortnite: Season 7";167,17463;-1.0;2018
129874;"Fortnite: Season 6";167,17463;-1.0;2018
129875;"Fortnite: Season 5";167,17463;-1.0;2018
129876;"Fortnite: Season 4";167,17463;-1.0;2018
129877;"Fortnite: Season 3";167,17463;-1.0;2018
129889;"Destiny 2: Forsaken - Season of the Forge";620,66;-1.0;2018
129892;"Tom Clancy's Rainbow Six: Siege - Operation Chimera";104,38;-1.0;2018
129895;"Tom Clancy's Rainbow Six: Siege - Operation Para Bellum";104,38;-1.0;2018
129897;"Tom Clancy's Rainbow Six: Siege - Operation Wind Bastion";104,38;-1.0;2018
129898;"DOOM II + Master Levels";205,184;-1.0;2018
129904;"PUBG Mobile: Season 4";13579,3595;-1.0;2018
129923;"Caves and Castles: Underworld";27413;-1.0;2018
130029;"Modern Fairway 4: Spec Ops in the Rough";24318;-1.0;2018
130030;"Kazoete";24318;-1.0;2018
130440;"Zones";4360;-1.0;2018
130622;"VA-11 Hall-A KIDS";7726;-1.0;2018
131062;"HD Poker";28435;-1.0;2018
131395;"Package Man";25072;-1.0;2018
131531;"Basketball";14856;-1.0;2018
131740;"Un Pueblo de Nada";2502;-1.0;2018
131741;"novena";24166;-1.0;2018
131744;"Wake Up";24494;-1.0;2018
131754;"Mr. Friendly";24411;-1.0;2018
131850;"Ikemen Sengoku: Toki wo Kakeru Koi - Aratanaru Deai";24679,1956,4607;-1.0;2018
131917;"Wand of Fortune R2 FD ~Kimi ni Sasageru Epilogue~";11518,4607,1956;-1.0;2018
131944;"The Sands of Voltark";15150;-1.0;2018
132013;"Almighty: God Idle Clicker";24843;-1.0;2018
132031;"Nightline";15150;-1.0;2018
132089;"Dance with Devils My Carol";17144;-1.0;2018
132150;"Destiny 2: Forsaken - Digital Deluxe Edition";66,620;-1.0;2018
132179;"Valkyria Chronicles 4: Memoirs From Battle Edition";13806,112;-1.0;2018
132184;"Penguin Cafe";25026;-1.0;2018
132652;"11:45 A Vivid Life";3122;-1.0;2018
132717;"Alter Ego";25046;-1.0;2018
132823;"DOOM II + Final DOOM";184,16565;-1.0;2018
132837;"SM64: Ocarina of Time";25041;-1.0;2018
132841;"Star Revenge 1: Star Takeover";25080,26263;-1.0;2018
132989;"Half-Life 2: MMOD";56,25117;-1.0;2018
133241;"Sweet Home - My Sexy Roommates";20417,3020;-1.0;2018
133248;"Karakai Shimyurēshon Gēmu";16654;-1.0;2018
133262;"Hard Work";25233,15250;-1.0;2018
133322;"Wholesome Cats";20615,20266;-1.0;2018
133323;"Close Your Eyes";25411;-1.0;2018
133817;"Dangerous Fellows";28195,28196;-1.0;2018
133874;"Snake Real World";25468;-1.0;2018
133876;"Burnin' Rubber 3";25472,25470;-1.0;2018
133877;"Burnin' Rubber 4";25470,25472,6335;-1.0;2018
133918;"Yo! Noid 2: Game of a Year Edition";18864;-1.0;2018
133920;"IIN";25527;-1.0;2018
133949;"log.[in]";25555;-1.0;2018
133963;"Discovery Tour by Assassin’s Creed: Ancient Egypt";38,104;-1.0;2018
133968;"Cube Escape: Paradox - Chapter 2";9199;-1.0;2018
133981;"Chakravyuh";25590;-1.0;2018
133982;"Cuadradito y Circulito: El Videojuego";25591;-1.0;2018
133989;"Dungeons of Loot";25599;-1.0;2018
133990;"Dunwell";25600;-1.0;2018
133991;"Elephant Hunter Hunter";25601;-1.0;2018
133992;"Eye of Ra";25602;-1.0;2018
133995;"GET OUT of this Dungeon";25610;-1.0;2018
134003;"Hellino";25617;-1.0;2018
134004;"Historia Battles Crusade";25618;-1.0;2018
134005;"Historia Battles Napoleon";25618;-1.0;2018
134006;"Historia Battles Rome";25618;-1.0;2018
134007;"Historia Battles WW2 CFEL";25618;-1.0;2018
134010;"Into The Mist 2: The Cult";25623;-1.0;2018
134075;"Super Mario Flashback";25669,25918;-1.0;2018
134095;"CartoGráfico";25712;-1.0;2018
134096;"A Plot from the Stars";25708,25713;-1.0;2018
134131;"Morimiya Middle School Shooting";25762,25763;-1.0;2018
134135;"there's this girl";20615,20266;-1.0;2018
134149;"The Butterfly's Dream";25778,25779;-1.0;2018
134191;"Mio's Fruit Hunt";25827;-1.0;2018
134194;"My Burden to Keep";25830;-1.0;2018
134197;"Neko Ex Machina";25818;-1.0;2018
134198;"No One is Here";25833,25834;-1.0;2018
134202;"Open Sorcery: Jingle BEL/S";12208,22750;-1.0;2018
134250;"Scenic Forest Valley";24852;-1.0;2018
134260;"Spectres of the Cold";25863;-1.0;2018
134274;"Tower Noire";25883,25884;-1.0;2018
134276;"Unpacking";25885;-1.0;2018
134281;"You and Not You";25894;-1.0;2018
134315;"Stele";25931,27263;-1.0;2018
134323;"10S";20217;-1.0;2018
134341;"Carmilla";25951;-1.0;2018
134349;"Wisdom Tree GBA Collection";5909,12540;-1.0;2018
134354;"Robo-Ninja Climb";25954;-1.0;2018
134356;"Super Homebrew War";25954;-1.0;2018
134358;"Jet Pilot Rising";25689,26272;-1.0;2018
134386;"Alphaputt";25987;-1.0;2018
134392;"Balade Urbaine";25992;-1.0;2018
134477;"Lapse 2: Before Zero";26088;-1.0;2018
134485;"BIT RAT : Singularity";26093;-1.0;2018
134550;"Hot Pot Panic";26267;-1.0;2018
134554;"Dungeons & Lesbians";26485;-1.0;2018
134565;"WATER'S FINE";20217;-1.0;2018
134590;"Mech_Romancer";26288;-1.0;2018
134601;"Kingdom Ka";26291;-1.0;2018
134623;"INSULT ORDER ~Cocky Cat Girls’ Pleasure Corruption is on the Menu~";26305;-1.0;2018
134641;"The Demon Lord and the Guardian Knights";26298;-1.0;2018
134666;"Butterflies - Episode 1: Rudies";26407;-1.0;2018
134696;"Flufftopia";27052;-1.0;2018
134703;"Luminous";27258;-1.0;2018
134711;"A Wish Upon A Star";17986;-1.0;2018
134728;"Miles Infernum";26929;-1.0;2018
134774;"Pumpking";23646;-1.0;2018
134775;"Nonsense at Nightfall";26966;-1.0;2018
134777;"Belong";30628;-1.0;2018
134789;"Mobility!";31395;-1.0;2018
134794;"Outpost Horizon Station";26974;-1.0;2018
134812;"Location Withheld";28799;-1.0;2018
134824;"Otherside";26334;-1.0;2018
134867;"WITCHING HOUR AT HELL HOUSE";22636;-1.0;2018
134869;"Brendan Keogh's Putting Challenge";27243;-1.0;2018
134905;"SYSCRUSHER";11885;-1.0;2018
135031;"Qavo";30182;-1.0;2018
135037;"Served";26919;-1.0;2018
135067;"Wordsum Blitz";30527;-1.0;2018
135076;"Plana Gravatatis";30174;-1.0;2018
135079;"Woodland Chasers";30547;-1.0;2018
135114;"Where Angels Meet";26479;-1.0;2018
135136;"Go! Go! Gooble!!";26419,25918;-1.0;2018
135170;"Nimpize Adventure";26444,26445;-1.0;2018
135177;"Super Mario: Endless Earth";26455,26456,26272,26273,25918;-1.0;2018
135217;"Portal 3 64";25041;-1.0;2018
135218;"Mario's Little Odyssey";25041;-1.0;2018
135227;"Waluigi's Taco Stand";25041;-1.0;2018
135232;"Super Mario Bros. 64";25041;-1.0;2018
135236;"1977: Radio Aut";26504;-1.0;2018
135264;"Bounce Tales 64";26513,26263;-1.0;2018
135266;"Isabelle 64";26513,26263;-1.0;2018
135268;"The Super Mario Bros. Super Show 64";26516;-1.0;2018
135281;"bitsnake";26530;-1.0;2018
135307;"The Curse of Trasmoz";26551;-1.0;2018
135316;"What Isn't Saved (will be lost)";27700;-1.0;2018
135358;"19XXCE";26568;-1.0;2018
135400;"Minecraft";58;70;2018
135405;"Antigas Constelações (sobre a Vila Itororó)";26605;-1.0;2018
135424;"Miniature LAND 3";26643;-1.0;2018
135449;"Crash Bandicoot: N. Sane Trilogy";66,72,741;-1.0;2018
135450;"Crash Bandicoot 2: Cortex Strikes Back - N. Sane Trilogy";66,72,741;-1.0;2018
135451;"Crash Bandicoot: Warped - N. Sane Trilogy";66,72,741;-1.0;2018
135455;"Palisade";27185;-1.0;2018
135470;"Nostalgia: Op.2";22806;-1.0;2018
135495;"I'm Bored, Let's Explore (Mall)";27179;-1.0;2018
135496;"I'm Bored, Let's Explore (Ruins)";27179;-1.0;2018
135504;"Fire Emblem Order of the Crimson Arm";26684;-1.0;2018
135506;"Discovery Tour by Assassin's Creed Ancient Egypt";38,104;-1.0;2018
135558;"Net64+";25041,25084;-1.0;2018
135564;"El Interrogatorio";26758;-1.0;2018
135593;"Crypt of the Necrodancer: Nintendo Switch Edition";3834;-1.0;2018
135690;"No cortarás a tu hermana con el filo de esta espada";26758;-1.0;2018
135695;"Try";26680;-1.0;2018
135751;"Brain Marmelade";26986,26987,26988;-1.0;2018
135773;"breathe in";27017;-1.0;2018
135778;"rainy morning kitchen fire blues";24394;-1.0;2018
135858;"Enkan no Memo-ria -Kakera Tomoshi-";24362,4604;-1.0;2018
135876;"Snowcrash";24606;-1.0;2018
135928;"You Are Jeff Bezos";27187;-1.0;2018
135946;"forgotten depths";23652;-1.0;2018
135947;"shoal";23652;-1.0;2018
136010;"sandcastles";27213;-1.0;2018
136028;"Call of Duty: Black Ops I & II Combo Pack";66,428;-1.0;2018
136033;"World of Warcraft: Battle for Azeroth - Collector's Edition";51,179;-1.0;2018
136096;"Black Mirror: Bandersnatch";27224;-1.0;2018
136114;"The Crying Game";27234;-1.0;2018
136128;"God of War: Bonus Edition";4357,10100;-1.0;2018
136183;"Call of Duty: Black Ops Collection";66,428;-1.0;2018
136184;"Quantic Dream Collection";261;-1.0;2018
136366;"Fresh Merchandise";27264;-1.0;2018
136391;"Forza Horizon 4: Expansions Bundle";17966,1432,1022,2095;-1.0;2018
136402;"Cauliflower Power";27281,27263;-1.0;2018
136417;"Mega Man X in Sonic 2";27298,27299;-1.0;2018
136426;"Hentai Girl Hime";27308;-1.0;2018
136428;"Hentai Girl Linda";27308;-1.0;2018
136434;"Teikoku Kareido -Kakumei no Rondo-";15173,4604,449;-1.0;2018
136450;"Killer and Strawberry";6307;-1.0;2018
136471;"Shiro to Kuro no Alice -Twilight line-";2434,4607,1956;-1.0;2018
136472;"Kurenai no Homura Sanada Ninpouchou";4607,11518,1956;-1.0;2018
136505;"Human Errors";27390,27391;-1.0;2018
136526;"Harukanaru Toki no Naka de Ultimate";18532,14064;-1.0;2018
136533;"Kiniro no Corda 3: Full Voice Special";18532,14064;-1.0;2018
136534;"Kiniro no Corda 3 Another Sky feat. Jinnan, Shiseikan, Amane Gakuen";18532,14064;-1.0;2018
136563;"Card Sagas Wars";27452;-1.0;2018
136564;"Dark Woods MMO";27457;-1.0;2018
136609;"Five Great Places to Get a Nice Cup of Tea When You Are Asleep";27022;-1.0;2018
136816;"Sonic Chaos";27547;-1.0;2018
136820;"Sanicball";27548;-1.0;2018
136822;"Sonic Suggests";27549;-1.0;2018
136850;"HDoom";27552;-1.0;2018
136867;"Dice of Fate";27554;-1.0;2018
136912;"Dusttale";27565;-1.0;2018
137004;"MonsterMind";27601;-1.0;2018
137220;"The Silence Under Your Bed";23820;-1.0;2018
137311;"LEGO Marvel Super Heroes 2: Runaways Pack";50,293;-1.0;2018
137314;"LEGO Marvel Super Heroes 2: Marvel's Black Panther Movie Pack";50,293;-1.0;2018
137318;"LEGO Marvel Super Heroes 2: Cloak And Dagger Pack";50,293;-1.0;2018
137422;"xRC Simulator";28258;-1.0;2018
138057;"Dungeons 3: Once Upon A Time";1065,7438;-1.0;2018
138058;"Dungeons 3: Lord of the Kings";1065,7438;-1.0;2018
138113;"Word Search by POWGI";15863;-1.0;2018
138144;"Alias 'The Magpie'";27731;-1.0;2018
138145;"Bogeyman";27732;-1.0;2018
138146;"Cragne Manor";27733,27734;-1.0;2018
138149;"Junior Arithmancer";27724;-1.0;2018
138153;"Sol Hemochroma";25821;-1.0;2018
138180;"The Tower";27557;-1.0;2018
138182;"The House of God";27557;-1.0;2018
138230;"World Beast War";27787;-1.0;2018
